,Date,Time,Open,High,Low,Close,todrop
398,2011-02-05,17:00:00,82.17,82.18,82.16,82.17,0.0
399,2011-02-06,17:00:00,82.17,82.17,82.16,82.16,0.0
400,2011-02-07,17:00:00,82.32,82.32,82.31,82.31,0.0
401,2011-02-08,17:00:00,82.34,82.36,82.33,82.35,0.0
402,2011-02-09,17:00:00,82.35,82.35,82.34,82.35,0.0
403,2011-02-10,17:00:00,83.2,83.21,83.2,83.21,0.0
404,2011-02-11,17:00:00,83.4,83.43,83.39,83.43,0.0
405,2011-02-12,17:00:00,83.4,83.43,83.39,83.43,0.0
406,2011-02-13,17:00:00,83.48,83.49,83.47,83.47,0.0
407,2011-02-14,17:00:00,83.31,83.32,83.31,83.31,0.0
408,2011-02-15,17:00:00,83.75,83.78,83.75,83.78,0.0
409,2011-02-16,17:00:00,83.66,83.66,83.63,83.63,0.0
410,2011-02-17,17:00:00,83.29,83.3,83.29,83.3,0.0
411,2011-02-18,17:00:00,83.18,83.19,83.17,83.17,0.0
412,2011-02-19,17:00:00,83.18,83.19,83.17,83.17,0.0
413,2011-02-20,17:00:00,83.08,83.1,83.08,83.1,0.0
414,2011-02-21,17:00:00,83.14,83.14,83.13,83.13,0.0
415,2011-02-22,17:00:00,82.77,82.78,82.76,82.78,0.0
416,2011-02-23,17:00:00,82.51,82.51,82.5,82.5,0.0
417,2011-02-24,17:00:00,81.88,81.89,81.88,81.89,0.0
418,2011-02-25,17:00:00,81.69,81.69,81.66,81.67,0.0
419,2011-02-26,17:00:00,81.69,81.69,81.66,81.67,0.0
420,2011-02-27,17:00:00,81.68,81.74,81.68,81.74,0.0
421,2011-02-28,17:00:00,81.77,81.77,81.77,81.77,0.0
422,2011-03-01,17:00:00,81.85,81.85,81.84,81.85,0.0
423,2011-03-02,17:00:00,81.87,81.87,81.85,81.85,0.0
424,2011-03-03,17:00:00,82.44,82.44,82.43,82.43,0.0
425,2011-03-04,17:00:00,82.33,82.33,82.29,82.3,0.0
426,2011-03-05,17:00:00,82.33,82.33,82.29,82.3,0.0
427,2011-03-06,17:00:00,82.32,82.34,82.27,82.28,0.0
428,2011-03-07,17:00:00,82.22,82.24,82.22,82.23,0.0
429,2011-03-08,17:00:00,82.65,82.65,82.65,82.65,0.0
430,2011-03-09,17:00:00,82.76,82.76,82.73,82.73,0.0
431,2011-03-10,17:00:00,82.96,82.98,82.96,82.97,0.0
432,2011-03-11,17:00:00,81.82,81.87,81.82,81.87,0.0
433,2011-03-12,17:00:00,81.82,81.87,81.82,81.87,0.0
434,2011-03-13,17:00:00,81.65,81.69,81.64,81.69,0.0
435,2011-03-14,17:00:00,81.62,81.62,81.61,81.61,0.0
436,2011-03-15,17:00:00,80.72,80.72,80.71,80.72,0.0
437,2011-03-16,17:00:00,79.56,79.62,79.29,79.35,0.0
438,2011-03-17,17:00:00,78.87,78.88,78.87,78.88,0.0
439,2011-03-18,17:00:00,80.59,80.59,80.59,80.59,0.0
440,2011-03-19,17:00:00,80.59,80.59,80.59,80.59,0.0
441,2011-03-20,17:00:00,80.88,80.88,80.87,80.88,0.0
442,2011-03-21,17:00:00,81.0,81.02,81.0,81.01,0.0
443,2011-03-22,17:00:00,80.95,80.96,80.94,80.94,0.0
444,2011-03-23,17:00:00,80.89,80.89,80.89,80.89,0.0
445,2011-03-24,17:00:00,80.96,80.97,80.95,80.96,0.0
446,2011-03-25,17:00:00,81.34,81.35,81.31,81.35,0.0
447,2011-03-26,17:00:00,81.34,81.35,81.31,81.35,0.0
448,2011-03-27,17:00:00,81.4,81.4,81.4,81.4,0.0
449,2011-03-28,17:00:00,81.69,81.7,81.68,81.69,0.0
450,2011-03-29,17:00:00,82.47,82.47,82.46,82.46,0.0
451,2011-03-30,17:00:00,82.87,82.88,82.86,82.86,0.0
452,2011-03-31,17:00:00,83.13,83.14,83.13,83.14,0.0
453,2011-04-01,17:00:00,84.03,84.05,84.03,84.05,0.0
454,2011-04-02,17:00:00,84.03,84.05,84.03,84.05,0.0
455,2011-04-03,17:00:00,84.18,84.19,84.18,84.19,0.0
456,2011-04-04,17:00:00,84.04,84.05,84.03,84.04,0.0
457,2011-04-05,17:00:00,84.86,84.86,84.86,84.86,0.0
458,2011-04-06,17:00:00,85.47,85.49,85.47,85.48,0.0
459,2011-04-07,17:00:00,84.91,84.91,84.88,84.89,0.0
460,2011-04-08,17:00:00,84.76,84.76,84.76,84.76,0.0
461,2011-04-09,17:00:00,84.76,84.76,84.76,84.76,0.0
462,2011-04-10,17:00:00,84.86,84.86,84.86,84.86,0.0
463,2011-04-11,17:00:00,84.57,84.6,84.57,84.59,0.0
464,2011-04-12,17:00:00,83.55,83.58,83.55,83.57,0.0
465,2011-04-13,17:00:00,83.82,83.82,83.8,83.81,0.0
466,2011-04-14,17:00:00,83.49,83.49,83.47,83.47,0.0
467,2011-04-15,17:00:00,83.13,83.13,83.13,83.13,0.0
468,2011-04-16,17:00:00,83.13,83.13,83.13,83.13,0.0
469,2011-04-17,17:00:00,83.22,83.22,83.21,83.21,0.0
470,2011-04-18,17:00:00,82.65,82.65,82.65,82.65,0.0
471,2011-04-19,17:00:00,82.56,82.56,82.55,82.56,0.0
472,2011-04-20,17:00:00,82.55,82.55,82.54,82.54,0.0
473,2011-04-21,17:00:00,81.84,81.84,81.83,81.84,0.0
474,2011-04-22,17:00:00,81.84,81.89,81.84,81.88,0.0
475,2011-04-23,17:00:00,81.84,81.89,81.84,81.88,0.0
476,2011-04-24,17:00:00,81.82,81.82,81.8,81.8,0.0
477,2011-04-25,17:00:00,81.83,81.84,81.82,81.84,0.0
478,2011-04-26,17:00:00,81.52,81.54,81.52,81.53,0.0
479,2011-04-27,17:00:00,82.16,82.16,82.14,82.14,0.0
480,2011-04-28,17:00:00,81.53,81.55,81.5,81.55,0.0
481,2011-04-29,17:00:00,81.2,81.23,81.18,81.18,0.0
482,2011-04-30,17:00:00,81.2,81.23,81.18,81.18,0.0
483,2011-05-01,17:00:00,81.11,81.11,81.11,81.11,0.0
484,2011-05-02,17:00:00,81.21,81.22,81.21,81.21,0.0
485,2011-05-03,17:00:00,80.92,80.95,80.92,80.95,0.0
486,2011-05-04,17:00:00,80.63,80.65,80.63,80.65,0.0
487,2011-05-05,17:00:00,80.07,80.07,80.05,80.06,0.0
488,2011-05-06,17:00:00,80.62,80.63,80.61,80.62,0.0
489,2011-05-07,17:00:00,80.62,80.63,80.61,80.62,0.0
490,2011-05-08,17:00:00,80.62,80.63,80.62,80.62,0.0
491,2011-05-09,17:00:00,80.35,80.36,80.33,80.35,0.0
492,2011-05-10,17:00:00,80.87,80.87,80.87,80.87,0.0
493,2011-05-11,17:00:00,81.05,81.05,81.05,81.05,0.0
494,2011-05-12,17:00:00,80.92,80.93,80.92,80.93,0.0
495,2011-05-13,17:00:00,80.79,80.8,80.79,80.8,0.0
496,2011-05-14,17:00:00,80.79,80.8,80.79,80.8,0.0
497,2011-05-15,17:00:00,80.87,80.87,80.86,80.86,0.0
498,2011-05-16,17:00:00,80.78,80.78,80.76,80.77,0.0
499,2011-05-17,17:00:00,81.38,81.4,81.38,81.38,0.0
500,2011-05-18,17:00:00,81.66,81.66,81.64,81.65,0.0
501,2011-05-19,17:00:00,81.59,81.61,81.59,81.59,0.0
502,2011-05-20,17:00:00,81.69,81.72,81.68,81.69,0.0
503,2011-05-21,17:00:00,81.69,81.72,81.68,81.69,0.0
504,2011-05-22,17:00:00,81.79,81.79,81.78,81.79,0.0
505,2011-05-23,17:00:00,81.99,82.0,81.99,82.0,0.0
506,2011-05-24,17:00:00,81.93,81.95,81.93,81.94,0.0
507,2011-05-25,17:00:00,81.95,81.97,81.95,81.97,0.0
508,2011-05-26,17:00:00,81.28,81.3,81.28,81.3,0.0
509,2011-05-27,17:00:00,80.8,80.81,80.75,80.78,0.0
510,2011-05-28,17:00:00,80.8,80.81,80.75,80.78,0.0
511,2011-05-29,17:00:00,80.73,80.77,80.73,80.76,0.0
512,2011-05-30,17:00:00,80.93,80.93,80.93,80.93,0.0
513,2011-05-31,17:00:00,81.53,81.53,81.53,81.53,0.0
514,2011-06-01,17:00:00,80.93,80.94,80.93,80.93,0.0
515,2011-06-02,17:00:00,80.87,80.88,80.87,80.88,0.0
516,2011-06-03,17:00:00,80.26,80.27,80.26,80.26,0.0
517,2011-06-04,17:00:00,80.26,80.27,80.26,80.26,0.0
518,2011-06-05,17:00:00,80.23,80.23,80.23,80.23,0.0
519,2011-06-06,17:00:00,80.09,80.09,80.09,80.09,0.0
520,2011-06-07,17:00:00,80.07,80.08,80.06,80.06,0.0
521,2011-06-08,17:00:00,79.87,79.87,79.87,79.87,0.0
522,2011-06-09,17:00:00,80.34,80.35,80.33,80.35,0.0
523,2011-06-10,17:00:00,80.27,80.32,80.26,80.32,0.0
524,2011-06-11,17:00:00,80.27,80.32,80.26,80.32,0.0
525,2011-06-12,17:00:00,80.31,80.31,80.3,80.3,0.0
526,2011-06-13,17:00:00,80.22,80.23,80.22,80.23,0.0
527,2011-06-14,17:00:00,80.47,80.48,80.44,80.44,0.0
528,2011-06-15,17:00:00,80.95,80.95,80.94,80.95,0.0
529,2011-06-16,17:00:00,80.61,80.64,80.61,80.62,0.0
530,2011-06-17,17:00:00,80.04,80.05,80.03,80.03,0.0
531,2011-06-18,17:00:00,80.04,80.05,80.03,80.03,0.0
532,2011-06-19,17:00:00,80.13,80.15,80.13,80.15,0.0
533,2011-06-20,17:00:00,80.28,80.28,80.27,80.27,0.0
534,2011-06-21,17:00:00,80.21,80.22,80.21,80.21,0.0
535,2011-06-22,17:00:00,80.29,80.31,80.29,80.3,0.0
536,2011-06-23,17:00:00,80.51,80.52,80.51,80.52,0.0
537,2011-06-24,17:00:00,80.4,80.42,80.39,80.41,0.0
538,2011-06-25,17:00:00,80.4,80.42,80.39,80.41,0.0
539,2011-06-26,17:00:00,80.31,80.33,80.31,80.33,0.0
540,2011-06-27,17:00:00,80.89,80.89,80.86,80.87,0.0
541,2011-06-28,17:00:00,81.12,81.12,81.1,81.11,0.0
542,2011-06-29,17:00:00,80.74,80.77,80.73,80.75,0.0
543,2011-06-30,17:00:00,80.55,80.55,80.55,80.55,0.0
544,2011-07-01,17:00:00,80.82,80.82,80.82,80.82,0.0
545,2011-07-02,17:00:00,80.82,80.82,80.82,80.82,0.0
546,2011-07-03,17:00:00,80.81,80.82,80.81,80.82,0.0
547,2011-07-04,17:00:00,80.79,80.8,80.79,80.8,0.0
548,2011-07-05,17:00:00,81.05,81.06,81.05,81.05,0.0
549,2011-07-06,17:00:00,80.9,80.9,80.9,80.9,0.0
550,2011-07-07,17:00:00,81.24,81.25,81.23,81.25,0.0
551,2011-07-08,17:00:00,80.66,80.67,80.58,80.58,0.0
552,2011-07-09,17:00:00,80.66,80.67,80.58,80.58,0.0
553,2011-07-10,17:00:00,80.55,80.56,80.54,80.55,0.0
554,2011-07-11,17:00:00,80.24,80.25,80.24,80.25,0.0
555,2011-07-12,17:00:00,79.22,79.23,79.15,79.18,0.0
556,2011-07-13,17:00:00,78.99,78.99,78.84,78.85,0.0
557,2011-07-14,17:00:00,79.14,79.14,79.14,79.14,0.0
558,2011-07-15,17:00:00,79.12,79.12,79.12,79.12,0.0
559,2011-07-16,17:00:00,79.12,79.12,79.12,79.12,0.0
560,2011-07-17,17:00:00,79.1,79.1,79.1,79.1,0.0
561,2011-07-18,17:00:00,79.04,79.04,79.03,79.03,0.0
562,2011-07-19,17:00:00,79.18,79.22,79.16,79.18,0.0
563,2011-07-20,17:00:00,78.77,78.78,78.74,78.76,0.0
564,2011-07-21,17:00:00,78.3,78.32,78.3,78.31,0.0
565,2011-07-22,17:00:00,78.54,78.54,78.51,78.53,0.0
566,2011-07-23,17:00:00,78.54,78.54,78.51,78.53,0.0
567,2011-07-24,17:00:00,78.32,78.32,78.31,78.32,0.0
568,2011-07-25,17:00:00,78.3,78.3,78.28,78.29,0.0
569,2011-07-26,17:00:00,77.91,77.91,77.88,77.9,0.0
570,2011-07-27,17:00:00,77.96,77.96,77.96,77.96,0.0
571,2011-07-28,17:00:00,77.67,77.7,77.65,77.69,0.0
572,2011-07-29,17:00:00,76.75,76.78,76.72,76.78,0.0
573,2011-07-30,17:00:00,76.75,76.78,76.72,76.78,0.0
574,2011-07-31,17:00:00,77.15,77.15,77.15,77.15,0.0
575,2011-08-01,17:00:00,77.19,77.21,77.19,77.2,0.0
576,2011-08-02,17:00:00,77.14,77.15,77.14,77.15,0.0
577,2011-08-03,17:00:00,77.04,77.05,77.04,77.05,0.0
578,2011-08-04,17:00:00,78.87,78.87,78.86,78.87,0.0
579,2011-08-05,17:00:00,78.41,78.41,78.39,78.39,0.0
580,2011-08-06,17:00:00,78.41,78.41,78.39,78.39,0.0
581,2011-08-07,17:00:00,78.0,78.08,77.96,78.07,0.0
582,2011-08-08,17:00:00,77.74,77.76,77.68,77.75,0.0
583,2011-08-09,17:00:00,76.94,76.95,76.93,76.93,0.0
584,2011-08-10,17:00:00,76.84,76.84,76.84,76.84,0.0
585,2011-08-11,17:00:00,76.82,76.83,76.82,76.83,0.0
586,2011-08-12,17:00:00,76.69,76.7,76.68,76.7,0.0
587,2011-08-13,17:00:00,76.69,76.7,76.68,76.7,0.0
588,2011-08-14,17:00:00,76.84,76.84,76.83,76.84,0.0
589,2011-08-15,17:00:00,76.81,76.82,76.8,76.8,0.0
590,2011-08-16,17:00:00,76.8,76.81,76.79,76.79,0.0
591,2011-08-17,17:00:00,76.6,76.62,76.56,76.56,0.0
592,2011-08-18,17:00:00,76.56,76.57,76.56,76.57,0.0
593,2011-08-19,17:00:00,76.5,76.53,76.5,76.53,0.0
594,2011-08-20,17:00:00,76.5,76.53,76.5,76.53,0.0
595,2011-08-21,17:00:00,76.75,76.76,76.75,76.75,0.0
596,2011-08-22,17:00:00,76.77,76.8,76.77,76.79,0.0
597,2011-08-23,17:00:00,76.65,76.65,76.63,76.63,0.0
598,2011-08-24,17:00:00,76.96,76.97,76.96,76.97,0.0
599,2011-08-25,17:00:00,77.44,77.46,77.44,77.46,0.0
600,2011-08-26,17:00:00,76.67,76.67,76.66,76.66,0.0
601,2011-08-27,17:00:00,76.67,76.67,76.66,76.66,0.0
602,2011-08-28,17:00:00,76.74,76.74,76.72,76.72,0.0
603,2011-08-29,17:00:00,76.83,76.89,76.82,76.87,0.0
604,2011-08-30,17:00:00,76.72,76.73,76.72,76.73,0.0
605,2011-08-31,17:00:00,76.64,76.66,76.64,76.64,0.0
606,2011-09-01,17:00:00,76.92,76.92,76.91,76.91,0.0
607,2011-09-02,17:00:00,76.8,76.8,76.79,76.79,0.0
608,2011-09-03,17:00:00,76.8,76.8,76.79,76.79,0.0
609,2011-09-04,17:00:00,76.9,76.9,76.9,76.9,0.0
610,2011-09-05,17:00:00,76.89,76.89,76.88,76.88,0.0
611,2011-09-06,17:00:00,77.65,77.67,77.65,77.67,0.0
612,2011-09-07,17:00:00,77.23,77.25,77.2,77.21,0.0
613,2011-09-08,17:00:00,77.49,77.5,77.48,77.48,0.0
614,2011-09-09,17:00:00,77.58,77.62,77.54,77.6,0.0
615,2011-09-10,17:00:00,77.58,77.62,77.54,77.6,0.0
616,2011-09-11,17:00:00,77.46,77.47,77.46,77.47,0.0
617,2011-09-12,17:00:00,77.2,77.2,77.19,77.19,0.0
618,2011-09-13,17:00:00,76.95,76.96,76.93,76.93,0.0
619,2011-09-14,17:00:00,76.61,76.61,76.61,76.61,0.0
620,2011-09-15,17:00:00,76.68,76.69,76.68,76.69,0.0
621,2011-09-16,17:00:00,76.79,76.79,76.78,76.78,0.0
622,2011-09-17,17:00:00,76.79,76.79,76.78,76.78,0.0
623,2011-09-18,17:00:00,76.93,76.93,76.93,76.93,0.0
624,2011-09-19,17:00:00,76.59,76.6,76.56,76.57,0.0
625,2011-09-20,17:00:00,76.43,76.44,76.43,76.44,0.0
626,2011-09-21,17:00:00,76.46,76.53,76.46,76.52,0.0
627,2011-09-22,17:00:00,76.22,76.24,76.22,76.23,0.0
628,2011-09-23,17:00:00,76.51,76.6,76.51,76.6,0.0
629,2011-09-24,17:00:00,76.51,76.6,76.51,76.6,0.0
630,2011-09-25,17:00:00,76.46,76.46,76.46,76.46,0.0
631,2011-09-26,17:00:00,76.34,76.35,76.34,76.34,0.0
632,2011-09-27,17:00:00,76.82,76.83,76.81,76.81,0.0
633,2011-09-28,17:00:00,76.59,76.6,76.56,76.57,0.0
634,2011-09-29,17:00:00,76.83,76.83,76.82,76.83,0.0
635,2011-09-30,17:00:00,77.0,77.04,77.0,77.04,0.0
636,2011-10-01,17:00:00,77.0,77.04,77.0,77.04,0.0
637,2011-10-02,17:00:00,77.09,77.09,77.09,77.09,0.0
638,2011-10-03,17:00:00,76.59,76.59,76.59,76.59,0.0
639,2011-10-04,17:00:00,76.81,76.81,76.8,76.8,0.0
640,2011-10-05,17:00:00,76.77,76.77,76.77,76.77,0.0
641,2011-10-06,17:00:00,76.71,76.71,76.68,76.68,0.0
642,2011-10-07,17:00:00,76.77,76.81,76.72,76.73,0.0
643,2011-10-08,17:00:00,76.77,76.81,76.72,76.73,0.0
644,2011-10-09,17:00:00,76.78,76.78,76.78,76.78,0.0
645,2011-10-10,17:00:00,76.68,76.68,76.66,76.66,0.0
646,2011-10-11,17:00:00,76.64,76.65,76.63,76.64,0.0
647,2011-10-12,17:00:00,77.24,77.25,77.24,77.25,0.0
648,2011-10-13,17:00:00,76.88,76.89,76.88,76.88,0.0
649,2011-10-14,17:00:00,77.2,77.21,77.19,77.21,0.0
650,2011-10-15,17:00:00,77.2,77.21,77.19,77.21,0.0
651,2011-10-16,17:00:00,77.08,77.09,77.07,77.09,0.0
652,2011-10-17,17:00:00,76.81,76.81,76.81,76.81,0.0
653,2011-10-18,17:00:00,76.8,76.81,76.8,76.81,0.0
654,2011-10-19,17:00:00,76.79,76.81,76.79,76.8,0.0
655,2011-10-20,17:00:00,76.81,76.81,76.8,76.8,0.0
656,2011-10-21,17:00:00,76.27,76.28,76.21,76.28,0.0
657,2011-10-22,17:00:00,76.27,76.28,76.21,76.28,0.0
658,2011-10-23,17:00:00,76.2,76.2,76.19,76.19,0.0
659,2011-10-24,17:00:00,76.09,76.1,76.08,76.09,0.0
660,2011-10-25,17:00:00,76.08,76.08,76.07,76.07,0.0
661,2011-10-26,17:00:00,76.18,76.21,76.17,76.21,0.0
662,2011-10-27,17:00:00,75.95,75.96,75.94,75.95,0.0
663,2011-10-28,17:00:00,75.82,75.82,75.81,75.81,0.0
664,2011-10-29,17:00:00,75.82,75.82,75.81,75.81,0.0
665,2011-10-30,17:00:00,75.63,75.64,75.63,75.63,0.0
666,2011-10-31,17:00:00,78.14,78.14,78.14,78.14,0.0
667,2011-11-01,17:00:00,78.35,78.36,78.34,78.34,0.0
668,2011-11-02,17:00:00,78.03,78.03,78.03,78.03,0.0
669,2011-11-03,17:00:00,78.05,78.05,78.04,78.05,0.0
670,2011-11-04,17:00:00,78.22,78.23,78.22,78.22,0.0
671,2011-11-05,17:00:00,78.22,78.23,78.22,78.22,0.0
672,2011-11-06,17:00:00,78.18,78.18,78.17,78.17,0.0
673,2011-11-07,17:00:00,78.03,78.04,78.01,78.02,0.0
674,2011-11-08,17:00:00,77.7,77.76,77.7,77.74,0.0
675,2011-11-09,17:00:00,77.8,77.81,77.8,77.81,0.0
676,2011-11-10,17:00:00,77.63,77.64,77.63,77.63,0.0
677,2011-11-11,17:00:00,77.11,77.19,77.11,77.19,0.0
678,2011-11-12,17:00:00,77.11,77.19,77.11,77.19,0.0
679,2011-11-13,17:00:00,77.24,77.26,77.24,77.25,0.0
680,2011-11-14,17:00:00,77.07,77.08,77.06,77.08,0.0
681,2011-11-15,17:00:00,77.01,77.02,77.01,77.02,0.0
682,2011-11-16,17:00:00,77.03,77.03,77.0,77.02,0.0
683,2011-11-17,17:00:00,76.96,77.0,76.96,76.98,0.0
684,2011-11-18,17:00:00,76.9,76.94,76.87,76.89,0.0
685,2011-11-19,17:00:00,76.9,76.94,76.87,76.89,0.0
686,2011-11-20,17:00:00,76.87,76.87,76.87,76.87,0.0
687,2011-11-21,17:00:00,76.88,76.92,76.87,76.88,0.0
688,2011-11-22,17:00:00,76.95,76.99,76.95,76.97,0.0
689,2011-11-23,17:00:00,77.29,77.29,77.29,77.29,0.0
690,2011-11-24,17:00:00,77.11,77.11,77.11,77.11,0.0
691,2011-11-25,17:00:00,77.72,77.74,77.72,77.72,0.0
692,2011-11-26,17:00:00,77.72,77.74,77.72,77.72,0.0
693,2011-11-27,17:00:00,77.56,77.56,77.52,77.53,0.0
694,2011-11-28,17:00:00,77.97,77.97,77.94,77.97,0.0
695,2011-11-29,17:00:00,77.91,77.92,77.91,77.92,0.0
696,2011-11-30,17:00:00,77.61,77.61,77.59,77.59,0.0
697,2011-12-01,17:00:00,77.7,77.7,77.7,77.7,0.0
698,2011-12-02,17:00:00,77.98,77.98,77.95,77.98,0.0
699,2011-12-03,17:00:00,77.98,77.98,77.95,77.98,0.0
700,2011-12-04,17:00:00,78.035,78.043,78.026,78.026,0.0
701,2011-12-05,17:00:00,77.812,77.812,77.808,77.809,0.0
702,2011-12-06,17:00:00,77.721,77.722,77.704,77.711,0.0
703,2011-12-07,17:00:00,77.667,77.668,77.661,77.663,0.0
704,2011-12-08,17:00:00,77.632,77.637,77.628,77.637,0.0
705,2011-12-09,17:00:00,77.633,77.633,77.598,77.632,0.0
706,2011-12-10,17:00:00,77.633,77.633,77.598,77.632,0.0
707,2011-12-11,17:00:00,77.673,77.673,77.638,77.638,0.0
708,2011-12-12,17:00:00,77.91,77.914,77.909,77.911,0.0
709,2011-12-13,17:00:00,77.989,77.989,77.982,77.982,0.0
710,2011-12-14,17:00:00,78.066,78.074,78.051,78.051,0.0
711,2011-12-15,17:00:00,77.846,77.85,77.842,77.844,0.0
712,2011-12-16,17:00:00,77.801,77.805,77.751,77.756,0.0
713,2011-12-17,17:00:00,77.801,77.805,77.751,77.756,0.0
714,2011-12-18,17:00:00,77.782,77.782,77.78,77.78,0.0
715,2011-12-19,17:00:00,78.038,78.038,78.033,78.034,0.0
716,2011-12-20,17:00:00,77.887,77.888,77.885,77.885,0.0
717,2011-12-21,17:00:00,78.051,78.056,78.047,78.052,0.0
718,2011-12-22,17:00:00,78.161,78.164,78.161,78.164,0.0
719,2011-12-23,17:00:00,78.081,78.082,78.076,78.078,0.0
720,2011-12-24,17:00:00,78.081,78.082,78.076,78.078,0.0
721,2011-12-25,17:00:00,78.081,78.082,78.076,78.078,0.0
722,2011-12-26,17:00:00,77.968,77.968,77.965,77.966,0.0
723,2011-12-27,17:00:00,77.867,77.867,77.857,77.857,0.0
724,2011-12-28,17:00:00,77.93,77.932,77.912,77.913,0.0
725,2011-12-29,17:00:00,77.627,77.639,77.624,77.624,0.0
726,2011-12-30,17:00:00,76.908,76.908,76.882,76.901,0.0
727,2011-12-31,17:00:00,76.908,76.908,76.882,76.901,0.0
728,2012-01-01,17:00:00,76.908,76.908,76.882,76.901,0.0
729,2012-01-02,17:00:00,76.885,76.885,76.884,76.885,0.0
730,2012-01-03,17:00:00,76.727,76.728,76.705,76.715,0.0
731,2012-01-04,17:00:00,76.707,76.708,76.705,76.707,0.0
732,2012-01-05,17:00:00,77.108,77.131,77.107,77.13,0.0
733,2012-01-06,17:00:00,76.955,76.959,76.953,76.958,0.0
734,2012-01-07,17:00:00,76.955,76.959,76.953,76.958,0.0
735,2012-01-08,17:00:00,76.897,76.9,76.891,76.898,0.0
736,2012-01-09,17:00:00,76.841,76.847,76.816,76.824,0.0
737,2012-01-10,17:00:00,76.838,76.839,76.838,76.839,0.0
738,2012-01-11,17:00:00,76.844,76.881,76.84,76.872,0.0
739,2012-01-12,17:00:00,76.747,76.751,76.741,76.749,0.0
740,2012-01-13,17:00:00,76.96,76.96,76.954,76.954,0.0
741,2012-01-14,17:00:00,76.96,76.96,76.954,76.954,0.0
742,2012-01-15,17:00:00,77.056,77.056,77.042,77.042,0.0
743,2012-01-16,17:00:00,76.773,76.792,76.764,76.775,0.0
744,2012-01-17,17:00:00,76.822,76.825,76.821,76.821,0.0
745,2012-01-18,17:00:00,76.82,76.831,76.802,76.821,0.0
746,2012-01-19,17:00:00,77.102,77.11,77.097,77.11,0.0
747,2012-01-20,17:00:00,77.022,77.022,77.003,77.003,0.0
748,2012-01-21,17:00:00,77.022,77.022,77.003,77.003,0.0
749,2012-01-22,17:00:00,76.951,76.958,76.951,76.957,0.0
750,2012-01-23,17:00:00,77.014,77.025,77.014,77.017,0.0
751,2012-01-24,17:00:00,77.658,77.671,77.657,77.671,0.0
752,2012-01-25,17:00:00,77.774,77.774,77.759,77.765,0.0
753,2012-01-26,17:00:00,77.446,77.447,77.44,77.445,0.0
754,2012-01-27,17:00:00,76.696,76.712,76.684,76.684,0.0
755,2012-01-28,17:00:00,76.696,76.712,76.684,76.684,0.0
756,2012-01-29,17:00:00,76.679,76.679,76.679,76.679,0.0
757,2012-01-30,17:00:00,76.337,76.351,76.334,76.343,0.0
758,2012-01-31,17:00:00,76.26,76.268,76.258,76.258,0.0
759,2012-02-01,17:00:00,76.188,76.206,76.178,76.206,0.0
760,2012-02-02,17:00:00,76.209,76.225,76.2,76.204,0.0
761,2012-02-03,17:00:00,76.603,76.603,76.592,76.597,0.0
762,2012-02-04,17:00:00,76.603,76.603,76.592,76.597,0.0
763,2012-02-05,17:00:00,76.591,76.592,76.59,76.59,0.0
764,2012-02-06,17:00:00,76.537,76.541,76.536,76.54,0.0
765,2012-02-07,17:00:00,76.756,76.759,76.747,76.747,0.0
766,2012-02-08,17:00:00,77.025,77.032,77.024,77.032,0.0
767,2012-02-09,17:00:00,77.657,77.662,77.657,77.659,0.0
768,2012-02-10,17:00:00,77.617,77.617,77.58,77.6,0.0
769,2012-02-11,17:00:00,77.617,77.617,77.58,77.6,0.0
770,2012-02-12,17:00:00,77.555,77.556,77.555,77.556,0.0
771,2012-02-13,17:00:00,77.564,77.577,77.563,77.568,0.0
772,2012-02-14,17:00:00,78.427,78.433,78.425,78.431,0.0
773,2012-02-15,17:00:00,78.424,78.433,78.423,78.433,0.0
774,2012-02-16,17:00:00,78.927,78.927,78.893,78.896,0.0
775,2012-02-17,17:00:00,79.58,79.58,79.541,79.541,0.0
776,2012-02-18,17:00:00,79.58,79.58,79.541,79.541,0.0
777,2012-02-19,17:00:00,79.598,79.61,79.583,79.606,0.0
778,2012-02-20,17:00:00,79.622,79.628,79.611,79.628,0.0
779,2012-02-21,17:00:00,79.732,79.749,79.72,79.727,0.0
780,2012-02-22,17:00:00,80.282,80.285,80.268,80.268,0.0
781,2012-02-23,17:00:00,79.99,79.998,79.973,79.981,0.0
782,2012-02-24,17:00:00,81.195,81.195,81.18,81.18,0.0
783,2012-02-25,17:00:00,81.195,81.195,81.18,81.18,0.0
784,2012-02-26,17:00:00,81.242,81.261,81.24,81.249,0.0
785,2012-02-27,17:00:00,80.599,80.599,80.581,80.588,0.0
786,2012-02-28,17:00:00,80.45,80.467,80.441,80.454,0.0
787,2012-02-29,17:00:00,81.138,81.139,81.113,81.129,0.0
788,2012-03-01,17:00:00,81.102,81.108,81.097,81.108,0.0
789,2012-03-02,17:00:00,81.798,81.804,81.782,81.794,0.0
790,2012-03-03,17:00:00,81.798,81.804,81.782,81.794,0.0
791,2012-03-04,17:00:00,81.761,81.761,81.756,81.759,0.0
792,2012-03-05,17:00:00,81.549,81.556,81.548,81.548,0.0
793,2012-03-06,17:00:00,80.885,80.897,80.87,80.885,0.0
794,2012-03-07,17:00:00,81.08,81.083,81.08,81.082,0.0
795,2012-03-08,17:00:00,81.56,81.56,81.508,81.539,0.0
796,2012-03-09,17:00:00,82.47,82.473,82.45,82.45,0.0
