,Date,Time,Open,High,Low,Close,todrop
41,2010-02-13,17:00:00,1.5701,1.5701,1.5695,1.5697,0.0
42,2010-02-14,17:00:00,1.5679,1.5679,1.5677,1.5677,0.0
43,2010-02-15,17:00:00,1.5661,1.5664,1.5658,1.5658,0.0
44,2010-02-16,17:00:00,1.5791,1.5791,1.5784,1.5786,0.0
45,2010-02-17,17:00:00,1.5673,1.5673,1.567,1.5671,0.0
46,2010-02-18,17:00:00,1.5529,1.5541,1.5528,1.553,0.0
47,2010-02-19,17:00:00,1.5472,1.5472,1.5469,1.547,0.0
48,2010-02-20,17:00:00,1.5472,1.5472,1.5469,1.547,0.0
49,2010-02-21,17:00:00,1.5472,1.5472,1.5469,1.547,0.0
50,2010-02-22,17:00:00,1.5479,1.5479,1.5479,1.5479,0.0
51,2010-02-23,17:00:00,1.5422,1.543,1.5422,1.5422,0.0
52,2010-02-24,17:00:00,1.5406,1.5408,1.5406,1.5408,0.0
53,2010-02-25,17:00:00,1.5262,1.5262,1.526,1.526,0.0
54,2010-02-26,17:00:00,1.5232,1.5237,1.523,1.5233,0.0
55,2010-02-27,17:00:00,1.5232,1.5237,1.523,1.5233,0.0
56,2010-02-28,17:00:00,1.5154,1.5155,1.5152,1.5154,0.0
57,2010-03-01,17:00:00,1.4991,1.4991,1.4987,1.4987,0.0
58,2010-03-02,17:00:00,1.4969,1.4976,1.4969,1.497,0.0
59,2010-03-03,17:00:00,1.5097,1.5098,1.5096,1.5098,0.0
60,2010-03-04,17:00:00,1.5031,1.5032,1.503,1.5031,0.0
61,2010-03-05,17:00:00,1.5133,1.5137,1.5131,1.5136,0.0
62,2010-03-06,17:00:00,1.5133,1.5137,1.5131,1.5136,0.0
63,2010-03-07,17:00:00,1.5133,1.5137,1.5131,1.5136,0.0
64,2010-03-08,17:00:00,1.5064,1.5064,1.5062,1.5062,0.0
65,2010-03-09,17:00:00,1.4995,1.4995,1.4994,1.4994,0.0
66,2010-03-10,17:00:00,1.4975,1.4976,1.4975,1.4976,0.0
67,2010-03-11,17:00:00,1.506,1.506,1.506,1.506,0.0
68,2010-03-12,17:00:00,1.5202,1.5202,1.5201,1.5201,0.0
69,2010-03-13,17:00:00,1.5202,1.5202,1.5201,1.5201,0.0
70,2010-03-14,17:00:00,1.5175,1.5175,1.5175,1.5175,0.0
71,2010-03-15,17:00:00,1.5055,1.5056,1.5055,1.5056,0.0
72,2010-03-16,17:00:00,1.5241,1.5242,1.5241,1.5241,0.0
73,2010-03-17,17:00:00,1.5323,1.5323,1.5321,1.5321,0.0
74,2010-03-18,17:00:00,1.5241,1.5245,1.524,1.5243,0.0
75,2010-03-19,17:00:00,1.5013,1.5014,1.501,1.501,0.0
76,2010-03-20,17:00:00,1.5013,1.5014,1.501,1.501,0.0
77,2010-03-21,17:00:00,1.5024,1.5024,1.5024,1.5024,0.0
78,2010-03-22,17:00:00,1.5098,1.5101,1.5097,1.5098,0.0
79,2010-03-23,17:00:00,1.5046,1.5047,1.5045,1.5045,0.0
80,2010-03-24,17:00:00,1.4865,1.4866,1.4856,1.486,0.0
81,2010-03-25,17:00:00,1.4811,1.4811,1.4811,1.4811,0.0
82,2010-03-26,17:00:00,1.4895,1.4895,1.4895,1.4895,0.0
83,2010-03-27,17:00:00,1.4895,1.4895,1.4895,1.4895,0.0
84,2010-03-28,17:00:00,1.4895,1.4895,1.4895,1.4895,0.0
85,2010-03-29,17:00:00,1.4986,1.4986,1.4985,1.4985,0.0
86,2010-03-30,17:00:00,1.5067,1.5068,1.5065,1.5066,0.0
87,2010-03-31,17:00:00,1.518,1.5182,1.5179,1.5182,0.0
88,2010-04-01,17:00:00,1.5288,1.5288,1.5287,1.5287,0.0
89,2010-04-02,17:00:00,1.5205,1.5206,1.5205,1.5205,0.0
90,2010-04-03,17:00:00,1.5205,1.5206,1.5205,1.5205,0.0
91,2010-04-04,17:00:00,1.5282,1.5285,1.5281,1.5285,0.0
92,2010-04-05,17:00:00,1.5292,1.5293,1.529,1.529,0.0
93,2010-04-06,17:00:00,1.5264,1.5264,1.5264,1.5264,0.0
94,2010-04-07,17:00:00,1.524,1.5241,1.5239,1.524,0.0
95,2010-04-08,17:00:00,1.5277,1.5278,1.5277,1.5278,0.0
96,2010-04-09,17:00:00,1.5374,1.5374,1.5373,1.5373,0.0
97,2010-04-10,17:00:00,1.5374,1.5374,1.5373,1.5373,0.0
98,2010-04-11,17:00:00,1.5459,1.5459,1.5459,1.5459,0.0
99,2010-04-12,17:00:00,1.5365,1.5368,1.5365,1.5368,0.0
100,2010-04-13,17:00:00,1.5379,1.5379,1.5378,1.5378,0.0
101,2010-04-14,17:00:00,1.5464,1.5464,1.5463,1.5464,0.0
102,2010-04-15,17:00:00,1.5494,1.5495,1.5492,1.5495,0.0
103,2010-04-16,17:00:00,1.5366,1.5366,1.5354,1.536,0.0
104,2010-04-17,17:00:00,1.5366,1.5366,1.5354,1.536,0.0
105,2010-04-18,17:00:00,1.5274,1.5275,1.5268,1.5268,0.0
106,2010-04-19,17:00:00,1.5335,1.5336,1.5335,1.5336,0.0
107,2010-04-20,17:00:00,1.5355,1.5356,1.5355,1.5356,0.0
108,2010-04-21,17:00:00,1.5409,1.5409,1.5408,1.5408,0.0
109,2010-04-22,17:00:00,1.5379,1.5379,1.5376,1.5376,0.0
110,2010-04-23,17:00:00,1.5374,1.5374,1.5374,1.5374,0.0
111,2010-04-24,17:00:00,1.5374,1.5374,1.5374,1.5374,0.0
112,2010-04-25,17:00:00,1.5386,1.5386,1.5385,1.5386,0.0
113,2010-04-26,17:00:00,1.5456,1.546,1.5456,1.546,0.0
114,2010-04-27,17:00:00,1.5262,1.5262,1.5257,1.5258,0.0
115,2010-04-28,17:00:00,1.5207,1.5207,1.5205,1.5205,0.0
116,2010-04-29,17:00:00,1.5318,1.5318,1.5318,1.5318,0.0
117,2010-04-30,17:00:00,1.5269,1.5272,1.5267,1.5272,0.0
118,2010-05-01,17:00:00,1.5269,1.5272,1.5267,1.5272,0.0
119,2010-05-02,17:00:00,1.5331,1.5331,1.5327,1.5327,0.0
120,2010-05-03,17:00:00,1.5242,1.5243,1.5241,1.5242,0.0
121,2010-05-04,17:00:00,1.5144,1.5147,1.5141,1.5141,0.0
122,2010-05-05,17:00:00,1.51,1.51,1.5091,1.5091,0.0
123,2010-05-06,17:00:00,1.483,1.483,1.4812,1.4812,0.0
124,2010-05-07,17:00:00,1.48,1.4805,1.4799,1.48,0.0
125,2010-05-08,17:00:00,1.48,1.4805,1.4799,1.48,0.0
126,2010-05-09,17:00:00,1.4879,1.4882,1.4879,1.4882,0.0
127,2010-05-10,17:00:00,1.4845,1.4847,1.4844,1.4844,0.0
128,2010-05-11,17:00:00,1.4953,1.4957,1.4952,1.4953,0.0
129,2010-05-12,17:00:00,1.4822,1.4822,1.4819,1.4819,0.0
130,2010-05-13,17:00:00,1.461,1.4611,1.461,1.461,0.0
131,2010-05-14,17:00:00,1.4544,1.4544,1.4532,1.4532,0.0
132,2010-05-15,17:00:00,1.4544,1.4544,1.4532,1.4532,0.0
133,2010-05-16,17:00:00,1.451,1.451,1.451,1.451,0.0
134,2010-05-17,17:00:00,1.4471,1.4472,1.4467,1.4471,0.0
135,2010-05-18,17:00:00,1.4335,1.4337,1.4334,1.4336,0.0
136,2010-05-19,17:00:00,1.4444,1.4447,1.4443,1.4447,0.0
137,2010-05-20,17:00:00,1.4361,1.4361,1.4352,1.4356,0.0
138,2010-05-21,17:00:00,1.4456,1.4457,1.4456,1.4457,0.0
139,2010-05-22,17:00:00,1.4456,1.4457,1.4456,1.4457,0.0
140,2010-05-23,17:00:00,1.4456,1.4457,1.4456,1.4457,0.0
141,2010-05-24,17:00:00,1.4422,1.4422,1.4421,1.4421,0.0
142,2010-05-25,17:00:00,1.4406,1.4406,1.4405,1.4405,0.0
143,2010-05-26,17:00:00,1.4385,1.4386,1.4384,1.4386,0.0
144,2010-05-27,17:00:00,1.4578,1.4579,1.4578,1.4579,0.0
145,2010-05-28,17:00:00,1.4448,1.4448,1.4448,1.4448,0.0
146,2010-05-29,17:00:00,1.4448,1.4448,1.4448,1.4448,0.0
147,2010-05-30,17:00:00,1.4417,1.4417,1.4403,1.4407,0.0
148,2010-05-31,17:00:00,1.4532,1.4535,1.4532,1.4535,0.0
149,2010-06-01,17:00:00,1.4645,1.4646,1.4645,1.4645,0.0
150,2010-06-02,17:00:00,1.465,1.465,1.465,1.465,0.0
151,2010-06-03,17:00:00,1.4606,1.4607,1.4604,1.4605,0.0
152,2010-06-04,17:00:00,1.4451,1.4452,1.445,1.445,0.0
153,2010-06-05,17:00:00,1.4451,1.4452,1.445,1.445,0.0
154,2010-06-06,17:00:00,1.4409,1.4409,1.4409,1.4409,0.0
155,2010-06-07,17:00:00,1.4465,1.4466,1.4465,1.4465,0.0
156,2010-06-08,17:00:00,1.4466,1.4472,1.4466,1.4468,0.0
157,2010-06-09,17:00:00,1.4523,1.453,1.4523,1.453,0.0
158,2010-06-10,17:00:00,1.4712,1.4714,1.4711,1.4712,0.0
159,2010-06-11,17:00:00,1.4549,1.4551,1.4545,1.4548,0.0
160,2010-06-12,17:00:00,1.4549,1.4551,1.4545,1.4548,0.0
161,2010-06-13,17:00:00,1.4549,1.4551,1.4545,1.4548,0.0
162,2010-06-14,17:00:00,1.4738,1.4741,1.4735,1.4741,0.0
163,2010-06-15,17:00:00,1.48,1.4807,1.48,1.4803,0.0
164,2010-06-16,17:00:00,1.4728,1.4729,1.4726,1.4726,0.0
165,2010-06-17,17:00:00,1.4819,1.4819,1.4819,1.4819,0.0
166,2010-06-18,17:00:00,1.4822,1.4822,1.4822,1.4822,0.0
167,2010-06-19,17:00:00,1.4822,1.4822,1.4822,1.4822,0.0
168,2010-06-20,17:00:00,1.4822,1.4822,1.4822,1.4822,0.0
169,2010-06-21,17:00:00,1.4753,1.4754,1.4753,1.4754,0.0
170,2010-06-22,17:00:00,1.4812,1.4815,1.481,1.481,0.0
171,2010-06-23,17:00:00,1.4954,1.4955,1.4954,1.4955,0.0
172,2010-06-24,17:00:00,1.4932,1.4935,1.4932,1.4934,0.0
173,2010-06-25,17:00:00,1.5058,1.5063,1.5055,1.5058,0.0
174,2010-06-26,17:00:00,1.5058,1.5063,1.5055,1.5058,0.0
175,2010-06-27,17:00:00,1.5058,1.5058,1.5058,1.5058,0.0
176,2010-06-28,17:00:00,1.5103,1.5103,1.51,1.5102,0.0
177,2010-06-29,17:00:00,1.5063,1.5064,1.5059,1.5059,0.0
178,2010-06-30,17:00:00,1.4941,1.4943,1.494,1.494,0.0
179,2010-07-01,17:00:00,1.5174,1.5174,1.5173,1.5173,0.0
180,2010-07-02,17:00:00,1.5193,1.5193,1.519,1.5192,0.0
181,2010-07-03,17:00:00,1.5193,1.5193,1.519,1.5192,0.0
182,2010-07-04,17:00:00,1.52,1.52,1.5199,1.5199,0.0
183,2010-07-05,17:00:00,1.5131,1.5131,1.5131,1.5131,0.0
184,2010-07-06,17:00:00,1.5146,1.5147,1.5146,1.5147,0.0
185,2010-07-07,17:00:00,1.5186,1.5188,1.5184,1.5185,0.0
186,2010-07-08,17:00:00,1.5164,1.5165,1.516,1.5164,0.0
187,2010-07-09,17:00:00,1.5065,1.5066,1.506,1.5062,0.0
188,2010-07-10,17:00:00,1.5065,1.5066,1.506,1.5062,0.0
189,2010-07-11,17:00:00,1.5075,1.5075,1.5075,1.5075,0.0
190,2010-07-12,17:00:00,1.5027,1.5028,1.5026,1.5027,0.0
191,2010-07-13,17:00:00,1.5175,1.5175,1.5173,1.5174,0.0
192,2010-07-14,17:00:00,1.5264,1.5265,1.5264,1.5264,0.0
193,2010-07-15,17:00:00,1.5455,1.5455,1.5449,1.5452,0.0
194,2010-07-16,17:00:00,1.5297,1.5298,1.5297,1.5297,0.0
195,2010-07-17,17:00:00,1.5297,1.5298,1.5297,1.5297,0.0
196,2010-07-18,17:00:00,1.5273,1.5273,1.5273,1.5273,0.0
197,2010-07-19,17:00:00,1.5225,1.5226,1.5225,1.5226,0.0
198,2010-07-20,17:00:00,1.5261,1.5261,1.5261,1.5261,0.0
199,2010-07-21,17:00:00,1.5162,1.5163,1.5161,1.5161,0.0
200,2010-07-22,17:00:00,1.5255,1.5255,1.5255,1.5255,0.0
201,2010-07-23,17:00:00,1.5421,1.5421,1.5421,1.5421,0.0
202,2010-07-24,17:00:00,1.5421,1.5421,1.5421,1.5421,0.0
203,2010-07-25,17:00:00,1.5415,1.5415,1.5415,1.5415,0.0
204,2010-07-26,17:00:00,1.5488,1.5488,1.5486,1.5486,0.0
205,2010-07-27,17:00:00,1.5591,1.5591,1.559,1.5591,0.0
206,2010-07-28,17:00:00,1.5595,1.5601,1.559,1.56,0.0
207,2010-07-29,17:00:00,1.561,1.561,1.5608,1.5608,0.0
208,2010-07-30,17:00:00,1.5698,1.5698,1.5684,1.5684,0.0
209,2010-07-31,17:00:00,1.5698,1.5698,1.5684,1.5684,0.0
210,2010-08-01,17:00:00,1.5709,1.5709,1.5709,1.5709,0.0
211,2010-08-02,17:00:00,1.5885,1.5886,1.5883,1.5886,0.0
212,2010-08-03,17:00:00,1.5952,1.5952,1.5948,1.5952,0.0
213,2010-08-04,17:00:00,1.5884,1.5884,1.5879,1.5884,0.0
214,2010-08-05,17:00:00,1.5897,1.5897,1.5895,1.5895,0.0
215,2010-08-06,17:00:00,1.5942,1.5942,1.5934,1.5941,0.0
216,2010-08-07,17:00:00,1.5942,1.5942,1.5934,1.5941,0.0
217,2010-08-08,17:00:00,1.5963,1.5963,1.5963,1.5963,0.0
218,2010-08-09,17:00:00,1.5889,1.5895,1.5888,1.5893,0.0
219,2010-08-10,17:00:00,1.5848,1.5848,1.5846,1.5846,0.0
220,2010-08-11,17:00:00,1.5656,1.5656,1.5653,1.5654,0.0
221,2010-08-12,17:00:00,1.5574,1.5578,1.5574,1.5575,0.0
222,2010-08-13,17:00:00,1.5588,1.5588,1.5588,1.5588,0.0
223,2010-08-14,17:00:00,1.5588,1.5588,1.5588,1.5588,0.0
224,2010-08-15,17:00:00,1.5606,1.5606,1.5606,1.5606,0.0
225,2010-08-16,17:00:00,1.566,1.5662,1.566,1.5662,0.0
226,2010-08-17,17:00:00,1.5585,1.5585,1.5584,1.5584,0.0
227,2010-08-18,17:00:00,1.5591,1.5591,1.5591,1.5591,0.0
228,2010-08-19,17:00:00,1.5596,1.5601,1.5596,1.5597,0.0
229,2010-08-20,17:00:00,1.553,1.5531,1.553,1.5531,0.0
230,2010-08-21,17:00:00,1.553,1.5531,1.553,1.5531,0.0
231,2010-08-22,17:00:00,1.553,1.553,1.553,1.553,0.0
232,2010-08-23,17:00:00,1.5509,1.551,1.5509,1.551,0.0
233,2010-08-24,17:00:00,1.5395,1.5395,1.539,1.539,0.0
234,2010-08-25,17:00:00,1.546,1.546,1.5456,1.5456,0.0
235,2010-08-26,17:00:00,1.5526,1.5526,1.5525,1.5525,0.0
236,2010-08-27,17:00:00,1.5526,1.5527,1.5525,1.5526,0.0
237,2010-08-28,17:00:00,1.5526,1.5527,1.5525,1.5526,0.0
238,2010-08-29,17:00:00,1.5526,1.5527,1.5525,1.5526,0.0
239,2010-08-30,17:00:00,1.5459,1.546,1.5459,1.546,0.0
240,2010-08-31,17:00:00,1.5344,1.5346,1.5344,1.5345,0.0
241,2010-09-01,17:00:00,1.5451,1.5453,1.5451,1.5453,0.0
242,2010-09-02,17:00:00,1.5398,1.5399,1.5397,1.5397,0.0
243,2010-09-03,17:00:00,1.5445,1.5449,1.5445,1.5449,0.0
244,2010-09-04,17:00:00,1.5445,1.5449,1.5445,1.5449,0.0
245,2010-09-05,17:00:00,1.5445,1.5449,1.5445,1.5449,0.0
246,2010-09-06,17:00:00,1.5389,1.539,1.5389,1.539,0.0
247,2010-09-07,17:00:00,1.5356,1.5356,1.5352,1.5353,0.0
248,2010-09-08,17:00:00,1.5469,1.5469,1.5467,1.5469,0.0
249,2010-09-09,17:00:00,1.5426,1.5427,1.5426,1.5426,0.0
250,2010-09-10,17:00:00,1.5354,1.5354,1.5354,1.5354,0.0
251,2010-09-11,17:00:00,1.5354,1.5354,1.5354,1.5354,0.0
252,2010-09-12,17:00:00,1.5354,1.5354,1.5354,1.5354,0.0
253,2010-09-13,17:00:00,1.5425,1.5426,1.5425,1.5426,0.0
254,2010-09-14,17:00:00,1.5536,1.5536,1.5534,1.5534,0.0
255,2010-09-15,17:00:00,1.562,1.5621,1.5619,1.562,0.0
256,2010-09-16,17:00:00,1.5622,1.5623,1.5621,1.5621,0.0
257,2010-09-17,17:00:00,1.563,1.563,1.5628,1.5629,0.0
258,2010-09-18,17:00:00,1.563,1.563,1.5628,1.5629,0.0
259,2010-09-19,17:00:00,1.5654,1.5654,1.5654,1.5654,0.0
260,2010-09-20,17:00:00,1.5541,1.5543,1.5541,1.5543,0.0
261,2010-09-21,17:00:00,1.5617,1.5618,1.5615,1.5616,0.0
262,2010-09-22,17:00:00,1.5662,1.5664,1.5657,1.5664,0.0
263,2010-09-23,17:00:00,1.568,1.5681,1.5679,1.5679,0.0
264,2010-09-24,17:00:00,1.5817,1.5822,1.5816,1.5822,0.0
265,2010-09-25,17:00:00,1.5817,1.5822,1.5816,1.5822,0.0
266,2010-09-26,17:00:00,1.5817,1.5822,1.5816,1.5822,0.0
267,2010-09-27,17:00:00,1.5824,1.5824,1.5824,1.5824,0.0
268,2010-09-28,17:00:00,1.5799,1.5799,1.5799,1.5799,0.0
269,2010-09-29,17:00:00,1.5782,1.5782,1.5781,1.5782,0.0
270,2010-09-30,17:00:00,1.5714,1.5714,1.5713,1.5713,0.0
271,2010-10-01,17:00:00,1.5817,1.5817,1.5817,1.5817,0.0
272,2010-10-02,17:00:00,1.5817,1.5817,1.5817,1.5817,0.0
273,2010-10-03,17:00:00,1.5798,1.58,1.5797,1.58,0.0
274,2010-10-04,17:00:00,1.5827,1.5827,1.5827,1.5827,0.0
275,2010-10-05,17:00:00,1.5888,1.5888,1.5888,1.5888,0.0
276,2010-10-06,17:00:00,1.5889,1.5891,1.5886,1.5888,0.0
277,2010-10-07,17:00:00,1.5875,1.5877,1.5875,1.5876,0.0
278,2010-10-08,17:00:00,1.5962,1.5962,1.5961,1.5961,0.0
279,2010-10-09,17:00:00,1.5962,1.5962,1.5961,1.5961,0.0
280,2010-10-10,17:00:00,1.5962,1.5962,1.5961,1.5961,0.0
281,2010-10-11,17:00:00,1.588,1.588,1.5877,1.5878,0.0
282,2010-10-12,17:00:00,1.5809,1.5809,1.5808,1.5808,0.0
283,2010-10-13,17:00:00,1.5896,1.5897,1.5895,1.5895,0.0
284,2010-10-14,17:00:00,1.601,1.601,1.6008,1.6008,0.0
285,2010-10-15,17:00:00,1.5988,1.599,1.5987,1.599,0.0
286,2010-10-16,17:00:00,1.5988,1.599,1.5987,1.599,0.0
287,2010-10-17,17:00:00,1.5976,1.5976,1.5976,1.5976,0.0
288,2010-10-18,17:00:00,1.5874,1.5874,1.5873,1.5874,0.0
289,2010-10-19,17:00:00,1.5703,1.5705,1.5701,1.5702,0.0
290,2010-10-20,17:00:00,1.5847,1.5848,1.5837,1.5837,0.0
291,2010-10-21,17:00:00,1.5703,1.5705,1.5703,1.5703,0.0
292,2010-10-22,17:00:00,1.5681,1.5682,1.5679,1.5679,0.0
293,2010-10-23,17:00:00,1.5681,1.5682,1.5679,1.5679,0.0
294,2010-10-24,17:00:00,1.5678,1.5678,1.5678,1.5678,0.0
295,2010-10-25,17:00:00,1.5719,1.572,1.5719,1.572,0.0
296,2010-10-26,17:00:00,1.5843,1.5844,1.5842,1.5843,0.0
297,2010-10-27,17:00:00,1.5769,1.5769,1.5768,1.5768,0.0
298,2010-10-28,17:00:00,1.5944,1.5944,1.5941,1.5943,0.0
299,2010-10-29,17:00:00,1.6041,1.6042,1.6034,1.6038,0.0
300,2010-10-30,17:00:00,1.6041,1.6042,1.6034,1.6038,0.0
301,2010-10-31,17:00:00,1.6044,1.6047,1.6044,1.6047,0.0
302,2010-11-01,17:00:00,1.6034,1.6035,1.6032,1.6033,0.0
303,2010-11-02,17:00:00,1.6038,1.6039,1.6038,1.6039,0.0
304,2010-11-03,17:00:00,1.608,1.6081,1.6079,1.608,0.0
305,2010-11-04,17:00:00,1.6266,1.6274,1.6264,1.6268,0.0
306,2010-11-05,17:00:00,1.6182,1.6182,1.6181,1.6181,0.0
307,2010-11-06,17:00:00,1.6182,1.6182,1.6181,1.6181,0.0
308,2010-11-07,17:00:00,1.6192,1.6192,1.6187,1.6187,0.0
309,2010-11-08,17:00:00,1.6137,1.6138,1.6136,1.6136,0.0
310,2010-11-09,17:00:00,1.5982,1.5982,1.5981,1.5981,0.0
311,2010-11-10,17:00:00,1.612,1.6121,1.6118,1.612,0.0
312,2010-11-11,17:00:00,1.6122,1.6122,1.6119,1.6121,0.0
313,2010-11-12,17:00:00,1.6116,1.6118,1.6112,1.6112,0.0
314,2010-11-13,17:00:00,1.6116,1.6118,1.6112,1.6112,0.0
315,2010-11-14,17:00:00,1.6148,1.6148,1.6143,1.6144,0.0
316,2010-11-15,17:00:00,1.6051,1.6052,1.6049,1.6051,0.0
317,2010-11-16,17:00:00,1.5883,1.5885,1.5881,1.5884,0.0
318,2010-11-17,17:00:00,1.5905,1.5906,1.5905,1.5905,0.0
319,2010-11-18,17:00:00,1.6043,1.6043,1.6041,1.6041,0.0
320,2010-11-19,17:00:00,1.5978,1.598,1.5976,1.5978,0.0
321,2010-11-20,17:00:00,1.5978,1.598,1.5976,1.5978,0.0
322,2010-11-21,17:00:00,1.5979,1.5979,1.5978,1.5979,0.0
323,2010-11-22,17:00:00,1.5954,1.5957,1.5954,1.5957,0.0
324,2010-11-23,17:00:00,1.5774,1.5775,1.5773,1.5773,0.0
325,2010-11-24,17:00:00,1.5772,1.5774,1.5771,1.5774,0.0
326,2010-11-25,17:00:00,1.5759,1.576,1.5759,1.5759,0.0
327,2010-11-26,17:00:00,1.5589,1.5591,1.5587,1.559,0.0
328,2010-11-27,17:00:00,1.5589,1.5591,1.5587,1.559,0.0
329,2010-11-28,17:00:00,1.5594,1.5594,1.5589,1.5591,0.0
330,2010-11-29,17:00:00,1.5571,1.5571,1.5569,1.5569,0.0
331,2010-11-30,17:00:00,1.5561,1.5563,1.5561,1.5563,0.0
332,2010-12-01,17:00:00,1.562,1.5623,1.5619,1.5621,0.0
333,2010-12-02,17:00:00,1.5597,1.5598,1.5595,1.5598,0.0
334,2010-12-03,17:00:00,1.5775,1.5779,1.5769,1.5775,0.0
335,2010-12-04,17:00:00,1.5775,1.5779,1.5769,1.5775,0.0
336,2010-12-05,17:00:00,1.5758,1.5759,1.5757,1.5759,0.0
337,2010-12-06,17:00:00,1.5715,1.5715,1.5715,1.5715,0.0
338,2010-12-07,17:00:00,1.5757,1.5757,1.5753,1.5753,0.0
339,2010-12-08,17:00:00,1.5804,1.5804,1.5802,1.5802,0.0
340,2010-12-09,17:00:00,1.5768,1.577,1.5768,1.5769,0.0
341,2010-12-10,17:00:00,1.58,1.5802,1.5799,1.5799,0.0
342,2010-12-11,17:00:00,1.58,1.5802,1.5799,1.5799,0.0
343,2010-12-12,17:00:00,1.5798,1.5798,1.5798,1.5798,0.0
344,2010-12-13,17:00:00,1.5859,1.5863,1.5859,1.5863,0.0
345,2010-12-14,17:00:00,1.5771,1.5772,1.5771,1.5772,0.0
346,2010-12-15,17:00:00,1.5544,1.5544,1.5542,1.5544,0.0
347,2010-12-16,17:00:00,1.563,1.5631,1.563,1.563,0.0
348,2010-12-17,17:00:00,1.5536,1.5536,1.5528,1.5531,0.0
349,2010-12-18,17:00:00,1.5536,1.5536,1.5528,1.5531,0.0
350,2010-12-19,17:00:00,1.5515,1.5515,1.5515,1.5515,0.0
351,2010-12-20,17:00:00,1.5511,1.5512,1.5509,1.5509,0.0
352,2010-12-21,17:00:00,1.5469,1.5469,1.5464,1.5466,0.0
353,2010-12-22,17:00:00,1.5384,1.5386,1.5384,1.5386,0.0
354,2010-12-23,17:00:00,1.5428,1.543,1.5428,1.543,0.0
355,2010-12-24,17:00:00,1.5437,1.5437,1.5437,1.5437,0.0
356,2010-12-25,17:00:00,1.5437,1.5437,1.5437,1.5437,0.0
357,2010-12-26,17:00:00,1.544,1.544,1.544,1.544,0.0
358,2010-12-27,17:00:00,1.5419,1.542,1.5419,1.542,0.0
359,2010-12-28,17:00:00,1.5364,1.5365,1.5364,1.5365,0.0
360,2010-12-29,17:00:00,1.5498,1.5498,1.5498,1.5498,0.0
361,2010-12-30,17:00:00,1.5425,1.5429,1.5425,1.5429,0.0
362,2010-12-31,17:00:00,1.5589,1.5592,1.5587,1.5591,0.0
363,2011-01-01,17:00:00,1.5589,1.5592,1.5587,1.5591,0.0
364,2011-01-02,17:00:00,1.5565,1.5565,1.5565,1.5565,0.0
365,2011-01-03,17:00:00,1.5488,1.5488,1.5487,1.5488,0.0
366,2011-01-04,17:00:00,1.5587,1.5587,1.5585,1.5587,0.0
367,2011-01-05,17:00:00,1.5512,1.5515,1.5512,1.5512,0.0
368,2011-01-06,17:00:00,1.5467,1.5468,1.5464,1.5467,0.0
369,2011-01-07,17:00:00,1.5545,1.5545,1.5544,1.5545,0.0
370,2011-01-08,17:00:00,1.5545,1.5545,1.5544,1.5545,0.0
371,2011-01-09,17:00:00,1.5522,1.5523,1.5522,1.5523,0.0
372,2011-01-10,17:00:00,1.5572,1.5572,1.557,1.5571,0.0
373,2011-01-11,17:00:00,1.5598,1.5598,1.5596,1.5596,0.0
374,2011-01-12,17:00:00,1.576,1.5761,1.5756,1.5756,0.0
375,2011-01-13,17:00:00,1.5835,1.5837,1.5833,1.5834,0.0
376,2011-01-14,17:00:00,1.5867,1.587,1.5866,1.5868,0.0
377,2011-01-15,17:00:00,1.5867,1.587,1.5866,1.5868,0.0
378,2011-01-16,17:00:00,1.5864,1.5864,1.5864,1.5864,0.0
379,2011-01-17,17:00:00,1.5884,1.5884,1.5884,1.5884,0.0
380,2011-01-18,17:00:00,1.596,1.5961,1.5959,1.596,0.0
381,2011-01-19,17:00:00,1.5994,1.5994,1.5994,1.5994,0.0
382,2011-01-20,17:00:00,1.5895,1.5896,1.5894,1.5895,0.0
383,2011-01-21,17:00:00,1.5996,1.6003,1.5996,1.5998,0.0
384,2011-01-22,17:00:00,1.5996,1.6003,1.5996,1.5998,0.0
385,2011-01-23,17:00:00,1.6002,1.6003,1.6002,1.6003,0.0
386,2011-01-24,17:00:00,1.5985,1.5987,1.5984,1.5986,0.0
387,2011-01-25,17:00:00,1.5816,1.5817,1.5814,1.5814,0.0
388,2011-01-26,17:00:00,1.5931,1.5935,1.5931,1.5935,0.0
389,2011-01-27,17:00:00,1.5928,1.5928,1.5927,1.5927,0.0
390,2011-01-28,17:00:00,1.5858,1.586,1.5855,1.5859,0.0
391,2011-01-29,17:00:00,1.5858,1.586,1.5855,1.5859,0.0
392,2011-01-30,17:00:00,1.5846,1.5846,1.5845,1.5846,0.0
393,2011-01-31,17:00:00,1.6013,1.6013,1.6012,1.6013,0.0
394,2011-02-01,17:00:00,1.6139,1.614,1.6137,1.6137,0.0
395,2011-02-02,17:00:00,1.6191,1.6191,1.6189,1.6189,0.0
396,2011-02-03,17:00:00,1.6132,1.6136,1.6132,1.6133,0.0
397,2011-02-04,17:00:00,1.611,1.611,1.6109,1.611,0.0
398,2011-02-05,17:00:00,1.611,1.611,1.6109,1.611,0.0
399,2011-02-06,17:00:00,1.6097,1.6099,1.6097,1.6098,0.0
400,2011-02-07,17:00:00,1.6107,1.6107,1.6107,1.6107,0.0
401,2011-02-08,17:00:00,1.6068,1.6068,1.6067,1.6067,0.0
402,2011-02-09,17:00:00,1.6101,1.6106,1.6099,1.6106,0.0
