,Date,Time,Open,High,Low,Close,todrop
3533,2019-09-06,17:00:00,1.10256,1.1026,1.1025,1.1025,0.0
3534,2019-09-07,17:00:00,1.10256,1.1026,1.1025,1.1025,0.0
3535,2019-09-08,17:00:00,1.1026,1.1026,1.10259,1.10259,0.0
3536,2019-09-09,17:00:00,1.10474,1.10474,1.10463,1.10469,0.0
3537,2019-09-10,17:00:00,1.1043,1.10431,1.10429,1.10431,0.0
3538,2019-09-11,17:00:00,1.10102,1.10102,1.10094,1.10094,0.0
3539,2019-09-12,17:00:00,1.10643,1.10648,1.10627,1.10639,0.0
3540,2019-09-13,17:00:00,1.10714,1.10737,1.10707,1.10707,0.0
3541,2019-09-14,17:00:00,1.10714,1.10737,1.10707,1.10707,0.0
3542,2019-09-15,17:00:00,1.10732,1.10736,1.10726,1.10733,0.0
3543,2019-09-16,17:00:00,1.09984,1.09984,1.09967,1.09968,0.0
3544,2019-09-17,17:00:00,1.10723,1.10725,1.10713,1.1072,0.0
3545,2019-09-18,17:00:00,1.10298,1.10299,1.1028,1.1028,0.0
3546,2019-09-19,17:00:00,1.10406,1.10412,1.10406,1.10412,0.0
3547,2019-09-20,17:00:00,1.10186,1.10204,1.10169,1.10169,0.0
3548,2019-09-21,17:00:00,1.10186,1.10204,1.10169,1.10169,0.0
3549,2019-09-22,17:00:00,1.10186,1.10204,1.10169,1.10169,0.0
3550,2019-09-23,17:00:00,1.09927,1.0993,1.09926,1.0993,0.0
3551,2019-09-24,17:00:00,1.10192,1.10227,1.1019,1.10227,0.0
3552,2019-09-25,17:00:00,1.09409,1.09426,1.09407,1.09426,0.0
3553,2019-09-26,17:00:00,1.09187,1.092,1.09187,1.09188,0.0
3554,2019-09-27,17:00:00,1.09409,1.09415,1.09367,1.09367,0.0
3555,2019-09-28,17:00:00,1.09409,1.09415,1.09367,1.09367,0.0
3556,2019-09-29,17:00:00,1.09419,1.0942,1.09408,1.09408,0.0
3557,2019-09-30,17:00:00,1.08991,1.08991,1.08989,1.08989,0.0
3558,2019-10-01,17:00:00,1.09314,1.09349,1.09311,1.0932,0.0
3559,2019-10-02,17:00:00,1.09584,1.09604,1.09584,1.09603,0.0
3560,2019-10-03,17:00:00,1.09627,1.09633,1.09625,1.09629,0.0
3561,2019-10-04,17:00:00,1.09774,1.0978,1.09759,1.0976,0.0
3562,2019-10-05,17:00:00,1.09774,1.0978,1.09759,1.0976,0.0
3563,2019-10-06,17:00:00,1.09803,1.09808,1.09798,1.09808,0.0
3564,2019-10-07,17:00:00,1.09703,1.09706,1.09688,1.09706,0.0
3565,2019-10-08,17:00:00,1.0956,1.09563,1.09537,1.09563,0.0
3566,2019-10-09,17:00:00,1.09704,1.09713,1.09699,1.09713,0.0
3567,2019-10-10,17:00:00,1.10049,1.1006,1.10048,1.10055,0.0
3568,2019-10-11,17:00:00,1.10363,1.10363,1.10329,1.10329,0.0
3569,2019-10-12,17:00:00,1.10363,1.10363,1.10329,1.10329,0.0
3570,2019-10-13,17:00:00,1.10316,1.10316,1.10316,1.10316,0.0
3571,2019-10-14,17:00:00,1.1025,1.1025,1.10247,1.10247,0.0
3572,2019-10-15,17:00:00,1.10319,1.1032,1.10314,1.10314,0.0
3573,2019-10-16,17:00:00,1.1071,1.1072,1.10709,1.1072,0.0
3574,2019-10-17,17:00:00,1.11236,1.11236,1.11233,1.11235,0.0
3575,2019-10-18,17:00:00,1.11707,1.11707,1.11633,1.11703,0.0
3576,2019-10-19,17:00:00,1.11707,1.11707,1.11633,1.11703,0.0
3577,2019-10-20,17:00:00,1.11607,1.11612,1.11605,1.11608,0.0
3578,2019-10-21,17:00:00,1.11487,1.11493,1.11486,1.1149,0.0
3579,2019-10-22,17:00:00,1.11242,1.1125,1.11242,1.1125,0.0
3580,2019-10-23,17:00:00,1.11296,1.11301,1.11293,1.11301,0.0
3581,2019-10-24,17:00:00,1.11036,1.11057,1.11034,1.11034,0.0
3582,2019-10-25,17:00:00,1.10793,1.10801,1.10786,1.1079,0.0
3583,2019-10-26,17:00:00,1.10793,1.10801,1.10786,1.1079,0.0
3584,2019-10-27,17:00:00,1.10793,1.10811,1.10793,1.10806,0.0
3585,2019-10-28,17:00:00,1.10994,1.11004,1.10982,1.10999,0.0
3586,2019-10-29,17:00:00,1.11119,1.11128,1.11115,1.11122,0.0
3587,2019-10-30,17:00:00,1.11523,1.11534,1.11522,1.11525,0.0
3588,2019-10-31,17:00:00,1.11519,1.1152,1.11506,1.11516,0.0
3589,2019-11-01,17:00:00,1.11644,1.11646,1.11641,1.11641,0.0
3590,2019-11-02,17:00:00,1.11644,1.11646,1.11641,1.11641,0.0
3591,2019-11-03,17:00:00,1.11684,1.11693,1.1168,1.11691,0.0
3592,2019-11-04,17:00:00,1.11269,1.11282,1.11268,1.11281,0.0
3593,2019-11-05,17:00:00,1.10742,1.10743,1.10739,1.1074,0.0
3594,2019-11-06,17:00:00,1.10658,1.10675,1.10652,1.10675,0.0
3595,2019-11-07,17:00:00,1.10492,1.10493,1.10489,1.1049,0.0
3596,2019-11-08,17:00:00,1.10182,1.10182,1.10176,1.10176,0.0
3597,2019-11-09,17:00:00,1.10182,1.10182,1.10176,1.10176,0.0
3598,2019-11-10,17:00:00,1.1023,1.10231,1.1023,1.10231,0.0
3599,2019-11-11,17:00:00,1.10323,1.10323,1.10322,1.10322,0.0
3600,2019-11-12,17:00:00,1.10089,1.10091,1.10085,1.10091,0.0
3601,2019-11-13,17:00:00,1.10052,1.10056,1.1005,1.10055,0.0
3602,2019-11-14,17:00:00,1.10202,1.10214,1.10199,1.10206,0.0
3603,2019-11-15,17:00:00,1.10528,1.10528,1.10494,1.10494,0.0
3604,2019-11-16,17:00:00,1.10528,1.10528,1.10494,1.10494,0.0
3605,2019-11-17,17:00:00,1.10489,1.10514,1.10489,1.10514,0.0
3606,2019-11-18,17:00:00,1.10711,1.10714,1.10711,1.10712,0.0
3607,2019-11-19,17:00:00,1.10777,1.10783,1.10776,1.10776,0.0
3608,2019-11-20,17:00:00,1.10723,1.10724,1.10723,1.10723,0.0
3609,2019-11-21,17:00:00,1.1058,1.1059,1.10579,1.1059,0.0
3610,2019-11-22,17:00:00,1.10159,1.10189,1.10157,1.10179,0.0
3611,2019-11-23,17:00:00,1.10159,1.10189,1.10157,1.10179,0.0
3612,2019-11-24,17:00:00,1.1017,1.10175,1.10164,1.10175,0.0
3613,2019-11-25,17:00:00,1.10115,1.10132,1.10115,1.10131,0.0
3614,2019-11-26,17:00:00,1.10194,1.1022,1.10186,1.10206,0.0
3615,2019-11-27,17:00:00,1.09987,1.09999,1.09986,1.09999,0.0
3616,2019-11-28,17:00:00,1.10059,1.10073,1.10059,1.10073,0.0
3617,2019-11-29,17:00:00,1.10158,1.10158,1.1015,1.1015,0.0
3618,2019-11-30,17:00:00,1.10158,1.10158,1.1015,1.1015,0.0
3619,2019-12-01,17:00:00,1.10229,1.10249,1.10226,1.10249,0.0
3620,2019-12-02,17:00:00,1.10782,1.10784,1.10782,1.10784,0.0
3621,2019-12-03,17:00:00,1.10809,1.10825,1.10795,1.10825,0.0
3622,2019-12-04,17:00:00,1.10772,1.10777,1.10772,1.10777,0.0
3623,2019-12-05,17:00:00,1.11042,1.11042,1.11035,1.11035,0.0
3624,2019-12-06,17:00:00,1.1061,1.1061,1.10543,1.10543,0.0
3625,2019-12-07,17:00:00,1.1061,1.1061,1.10543,1.10543,0.0
3626,2019-12-08,17:00:00,1.1058,1.10589,1.1058,1.10584,0.0
3627,2019-12-09,17:00:00,1.10638,1.1064,1.10634,1.1064,0.0
3628,2019-12-10,17:00:00,1.10914,1.1093,1.10893,1.10911,0.0
3629,2019-12-11,17:00:00,1.11294,1.11294,1.11284,1.11293,0.0
3630,2019-12-12,17:00:00,1.11285,1.11558,1.11032,1.11558,0.0
3631,2019-12-13,17:00:00,1.11179,1.1118,1.11174,1.11174,0.0
3632,2019-12-14,17:00:00,1.11179,1.1118,1.11174,1.11174,0.0
3633,2019-12-15,17:00:00,1.1128,1.1128,1.11275,1.11279,0.0
3634,2019-12-16,17:00:00,1.11433,1.11572,1.11422,1.11541,0.0
3635,2019-12-17,17:00:00,1.11483,1.1151,1.11482,1.11492,0.0
3636,2019-12-18,17:00:00,1.11126,1.1113,1.11121,1.11128,0.0
3637,2019-12-19,17:00:00,1.11194,1.11217,1.11194,1.11215,0.0
3638,2019-12-20,17:00:00,1.10752,1.1077,1.10704,1.10769,0.0
3639,2019-12-21,17:00:00,1.10752,1.1077,1.10704,1.10769,0.0
3640,2019-12-22,17:00:00,1.1081,1.1081,1.1081,1.1081,0.0
3641,2019-12-23,17:00:00,1.10895,1.10895,1.10895,1.10895,0.0
3642,2019-12-24,17:00:00,1.10879,1.10879,1.10878,1.10879,0.0
3643,2019-12-25,17:00:00,1.10885,1.10892,1.10885,1.10892,0.0
3644,2019-12-26,17:00:00,1.10973,1.10975,1.10967,1.10975,0.0
3645,2019-12-27,17:00:00,1.11757,1.11758,1.11712,1.11713,0.0
3646,2019-12-28,17:00:00,1.11757,1.11758,1.11712,1.11713,0.0
3647,2019-12-29,17:00:00,1.11757,1.11758,1.11712,1.11713,0.0
3648,2019-12-30,17:00:00,1.11985,1.11995,1.11985,1.11987,0.0
3649,2019-12-31,17:00:00,1.12099,1.12115,1.12076,1.12076,0.0
3650,2020-01-01,17:00:00,1.1212,1.12121,1.12117,1.1212,0.0
3651,2020-01-02,17:00:00,1.11722,1.11722,1.11722,1.11722,0.0
3652,2020-01-03,17:00:00,1.11558,1.11558,1.11529,1.11548,0.0
3653,2020-01-04,17:00:00,1.11558,1.11558,1.11529,1.11548,0.0
3654,2020-01-05,17:00:00,1.11656,1.11667,1.11656,1.11667,0.0
3655,2020-01-06,17:00:00,1.1196,1.1196,1.11928,1.11943,0.0
3656,2020-01-07,17:00:00,1.11529,1.11536,1.11509,1.11519,0.0
3657,2020-01-08,17:00:00,1.11053,1.11055,1.11034,1.11034,0.0
3658,2020-01-09,17:00:00,1.11051,1.11052,1.1103,1.11043,0.0
3659,2020-01-10,17:00:00,1.11165,1.11165,1.11165,1.11165,0.0
3660,2020-01-11,17:00:00,1.11165,1.11165,1.11165,1.11165,0.0
3661,2020-01-12,17:00:00,1.11141,1.11173,1.11141,1.11172,0.0
3662,2020-01-13,17:00:00,1.11338,1.11338,1.11331,1.11336,0.0
3663,2020-01-14,17:00:00,1.11284,1.11287,1.11274,1.11284,0.0
3664,2020-01-15,17:00:00,1.11492,1.11524,1.1149,1.11512,0.0
3665,2020-01-16,17:00:00,1.11358,1.1136,1.11343,1.1136,0.0
3666,2020-01-17,17:00:00,1.10889,1.10897,1.10889,1.1089,0.0
3667,2020-01-18,17:00:00,1.10889,1.10897,1.10889,1.1089,0.0
3668,2020-01-19,17:00:00,1.1091,1.1092,1.1091,1.1092,0.0
3669,2020-01-20,17:00:00,1.10934,1.10938,1.10934,1.10938,0.0
3670,2020-01-21,17:00:00,1.10816,1.10846,1.10815,1.10832,0.0
3671,2020-01-22,17:00:00,1.1092,1.10929,1.1092,1.10929,0.0
3672,2020-01-23,17:00:00,1.10542,1.10543,1.10531,1.10535,0.0
3673,2020-01-24,17:00:00,1.10209,1.10235,1.10209,1.10224,0.0
3674,2020-01-25,17:00:00,1.10209,1.10235,1.10209,1.10224,0.0
3675,2020-01-26,17:00:00,1.10318,1.10318,1.10287,1.10308,0.0
3676,2020-01-27,17:00:00,1.10185,1.10188,1.1018,1.10185,0.0
3677,2020-01-28,17:00:00,1.10219,1.10229,1.10219,1.10223,0.0
3678,2020-01-29,17:00:00,1.10097,1.10108,1.10076,1.10094,0.0
3679,2020-01-30,17:00:00,1.10312,1.10313,1.10312,1.10313,0.0
3680,2020-01-31,17:00:00,1.1095,1.10951,1.10934,1.10944,0.0
3681,2020-02-01,17:00:00,1.1095,1.10951,1.10934,1.10944,0.0
3682,2020-02-02,17:00:00,1.10939,1.10939,1.10939,1.10939,0.0
3683,2020-02-03,17:00:00,1.1059,1.1059,1.10584,1.10584,0.0
3684,2020-02-04,17:00:00,1.10436,1.10437,1.10425,1.10425,0.0
3685,2020-02-05,17:00:00,1.09989,1.09989,1.09983,1.09983,0.0
3686,2020-02-06,17:00:00,1.09827,1.09829,1.09791,1.09796,0.0
3687,2020-02-07,17:00:00,1.09438,1.09438,1.09438,1.09438,0.0
3688,2020-02-08,17:00:00,1.09438,1.09438,1.09438,1.09438,0.0
3689,2020-02-09,17:00:00,1.09439,1.09441,1.09419,1.09422,0.0
3690,2020-02-10,17:00:00,1.09105,1.09108,1.09105,1.09108,0.0
3691,2020-02-11,17:00:00,1.09145,1.09146,1.09141,1.09143,0.0
3692,2020-02-12,17:00:00,1.08707,1.08714,1.08707,1.08707,0.0
3693,2020-02-13,17:00:00,1.08408,1.08418,1.08404,1.08404,0.0
3694,2020-02-14,17:00:00,1.08303,1.08305,1.08297,1.08299,0.0
3695,2020-02-15,17:00:00,1.08303,1.08305,1.08297,1.08299,0.0
3696,2020-02-16,17:00:00,1.08406,1.08408,1.08392,1.08398,0.0
3697,2020-02-17,17:00:00,1.08343,1.08352,1.08342,1.08343,0.0
3698,2020-02-18,17:00:00,1.07906,1.07915,1.07904,1.07915,0.0
3699,2020-02-19,17:00:00,1.08022,1.0804,1.08022,1.0804,0.0
3700,2020-02-20,17:00:00,1.07834,1.0784,1.07831,1.07838,0.0
3701,2020-02-21,17:00:00,1.0847,1.08479,1.08456,1.08456,0.0
3702,2020-02-22,17:00:00,1.0847,1.08479,1.08456,1.08456,0.0
3703,2020-02-23,17:00:00,1.08145,1.08258,1.08132,1.08247,0.0
3704,2020-02-24,17:00:00,1.08519,1.08522,1.08516,1.08521,0.0
3705,2020-02-25,17:00:00,1.08806,1.08809,1.08799,1.08799,0.0
3706,2020-02-26,17:00:00,1.08812,1.08841,1.08812,1.08823,0.0
3707,2020-02-27,17:00:00,1.09998,1.10006,1.09998,1.10006,0.0
3708,2020-02-28,17:00:00,1.10244,1.1026,1.10244,1.10251,0.0
3709,2020-02-29,17:00:00,1.10244,1.1026,1.10244,1.10251,0.0
3710,2020-03-01,17:00:00,1.10423,1.10444,1.10411,1.10411,0.0
3711,2020-03-02,17:00:00,1.11327,1.11345,1.11307,1.11309,0.0
3712,2020-03-03,17:00:00,1.11715,1.11721,1.11709,1.11709,0.0
3713,2020-03-04,17:00:00,1.11328,1.11329,1.11328,1.11328,0.0
3714,2020-03-05,17:00:00,1.12361,1.12393,1.12358,1.12386,0.0
3715,2020-03-06,17:00:00,1.12872,1.12876,1.12804,1.12804,0.0
3716,2020-03-07,17:00:00,1.12872,1.12876,1.12804,1.12804,0.0
3717,2020-03-08,17:00:00,1.13469,1.13508,1.13451,1.13454,0.0
3718,2020-03-09,17:00:00,1.14464,1.14482,1.1442,1.14457,0.0
3719,2020-03-10,17:00:00,1.12916,1.12934,1.12866,1.12919,0.0
3720,2020-03-11,17:00:00,1.12604,1.12634,1.12588,1.12609,0.0
3721,2020-03-12,17:00:00,1.11672,1.11751,1.11672,1.1175,0.0
3722,2020-03-13,17:00:00,1.11022,1.11022,1.1098,1.10992,0.0
3723,2020-03-14,17:00:00,1.11022,1.11022,1.1098,1.10992,0.0
3724,2020-03-15,17:00:00,1.119,1.11957,1.11884,1.11957,0.0
3725,2020-03-16,17:00:00,1.11788,1.11795,1.11766,1.11781,0.0
3726,2020-03-17,17:00:00,1.10076,1.10076,1.10057,1.10065,0.0
3727,2020-03-18,17:00:00,1.09126,1.09133,1.09123,1.09125,0.0
3728,2020-03-19,17:00:00,1.06614,1.06614,1.06555,1.06558,0.0
3729,2020-03-20,17:00:00,1.06987,1.06989,1.06929,1.06929,0.0
3730,2020-03-21,17:00:00,1.06987,1.06989,1.06929,1.06929,0.0
3731,2020-03-22,17:00:00,1.06942,1.0703,1.06941,1.06969,0.0
3732,2020-03-23,17:00:00,1.07243,1.07258,1.07239,1.07254,0.0
3733,2020-03-24,17:00:00,1.07812,1.07854,1.07803,1.07849,0.0
3734,2020-03-25,17:00:00,1.08797,1.08835,1.08796,1.08835,0.0
3735,2020-03-26,17:00:00,1.10292,1.10335,1.1029,1.10308,0.0
3736,2020-03-27,17:00:00,1.1134,1.11384,1.11339,1.11379,0.0
3737,2020-03-28,17:00:00,1.1134,1.11384,1.11339,1.11379,0.0
3738,2020-03-29,17:00:00,1.1134,1.11384,1.11339,1.11379,0.0
3739,2020-03-30,17:00:00,1.10427,1.10427,1.10427,1.10427,0.0
3740,2020-03-31,17:00:00,1.10286,1.10321,1.10286,1.10318,0.0
3741,2020-04-01,17:00:00,1.09619,1.09669,1.09619,1.09624,0.0
3742,2020-04-02,17:00:00,1.08557,1.08557,1.08554,1.08556,0.0
3743,2020-04-03,17:00:00,1.0807,1.08083,1.07955,1.07955,0.0
3744,2020-04-04,17:00:00,1.0807,1.08083,1.07955,1.07955,0.0
3745,2020-04-05,17:00:00,1.08082,1.08089,1.08082,1.08089,0.0
3746,2020-04-06,17:00:00,1.0792,1.07921,1.0792,1.07921,0.0
3747,2020-04-07,17:00:00,1.08903,1.08904,1.08903,1.08903,0.0
3748,2020-04-08,17:00:00,1.08559,1.08561,1.08548,1.08548,0.0
3749,2020-04-09,17:00:00,1.09286,1.09289,1.09286,1.09289,0.0
3750,2020-04-10,17:00:00,1.09326,1.09326,1.09326,1.09326,0.0
3751,2020-04-11,17:00:00,1.09326,1.09326,1.09326,1.09326,0.0
3752,2020-04-12,17:00:00,1.09482,1.09482,1.0943,1.09433,0.0
3753,2020-04-13,17:00:00,1.09087,1.0912,1.09074,1.0912,0.0
3754,2020-04-14,17:00:00,1.09794,1.098,1.09767,1.09795,0.0
3755,2020-04-15,17:00:00,1.09076,1.09107,1.09076,1.09086,0.0
3756,2020-04-16,17:00:00,1.08386,1.08386,1.08329,1.08361,0.0
3757,2020-04-17,17:00:00,1.08709,1.08729,1.08709,1.08711,0.0
3758,2020-04-18,17:00:00,1.08709,1.08729,1.08709,1.08711,0.0
3759,2020-04-19,17:00:00,1.08709,1.08729,1.08709,1.08711,0.0
3760,2020-04-20,17:00:00,1.08611,1.08611,1.08595,1.08611,0.0
3761,2020-04-21,17:00:00,1.08563,1.08577,1.08563,1.08576,0.0
3762,2020-04-22,17:00:00,1.08226,1.08231,1.08213,1.08228,0.0
3763,2020-04-23,17:00:00,1.0776,1.07784,1.0776,1.07784,0.0
3764,2020-04-24,17:00:00,1.08217,1.08255,1.08196,1.08196,0.0
3765,2020-04-25,17:00:00,1.08217,1.08255,1.08196,1.08196,0.0
3766,2020-04-26,17:00:00,1.08211,1.0822,1.08211,1.0822,0.0
3767,2020-04-27,17:00:00,1.08282,1.08286,1.08279,1.08286,0.0
3768,2020-04-28,17:00:00,1.08186,1.08196,1.08186,1.08195,0.0
3769,2020-04-29,17:00:00,1.08741,1.08741,1.08737,1.08737,0.0
3770,2020-04-30,17:00:00,1.09539,1.09547,1.09522,1.09539,0.0
3771,2020-05-01,17:00:00,1.09794,1.09811,1.09756,1.09777,0.0
3772,2020-05-02,17:00:00,1.09794,1.09811,1.09756,1.09777,0.0
3773,2020-05-03,17:00:00,1.09676,1.09702,1.09628,1.09702,0.0
3774,2020-05-04,17:00:00,1.09063,1.09063,1.09055,1.09061,0.0
3775,2020-05-05,17:00:00,1.08377,1.08432,1.08377,1.08412,0.0
3776,2020-05-06,17:00:00,1.07934,1.0794,1.0793,1.07939,0.0
3777,2020-05-07,17:00:00,1.0834,1.0834,1.08323,1.08323,0.0
3778,2020-05-08,17:00:00,1.08358,1.0838,1.08358,1.08371,0.0
3779,2020-05-09,17:00:00,1.08358,1.0838,1.08358,1.08371,0.0
3780,2020-05-10,17:00:00,1.08265,1.08273,1.08253,1.08257,0.0
3781,2020-05-11,17:00:00,1.08059,1.0806,1.08051,1.0806,0.0
3782,2020-05-12,17:00:00,1.08475,1.08478,1.08473,1.08478,0.0
3783,2020-05-13,17:00:00,1.08176,1.08178,1.08171,1.08171,0.0
3784,2020-05-14,17:00:00,1.08042,1.08049,1.08036,1.08042,0.0
3785,2020-05-15,17:00:00,1.08178,1.08222,1.08174,1.08183,0.0
3786,2020-05-16,17:00:00,1.08178,1.08222,1.08174,1.08183,0.0
3787,2020-05-17,17:00:00,1.08178,1.08222,1.08174,1.08183,0.0
3788,2020-05-18,17:00:00,1.09155,1.09171,1.09129,1.09169,0.0
3789,2020-05-19,17:00:00,1.09219,1.09242,1.09219,1.09241,0.0
3790,2020-05-20,17:00:00,1.09769,1.09801,1.09769,1.09797,0.0
3791,2020-05-21,17:00:00,1.09472,1.09497,1.09472,1.09496,0.0
3792,2020-05-22,17:00:00,1.08991,1.08997,1.0898,1.0898,0.0
3793,2020-05-23,17:00:00,1.08991,1.08997,1.0898,1.0898,0.0
3794,2020-05-24,17:00:00,1.08956,1.08957,1.08956,1.08956,0.0
3795,2020-05-25,17:00:00,1.0895,1.08965,1.08949,1.08965,0.0
3796,2020-05-26,17:00:00,1.09812,1.09819,1.09812,1.09815,0.0
3797,2020-05-27,17:00:00,1.10024,1.10093,1.10024,1.10055,0.0
3798,2020-05-28,17:00:00,1.10767,1.10769,1.10722,1.10722,0.0
3799,2020-05-29,17:00:00,1.1104,1.1104,1.11034,1.11036,0.0
3800,2020-05-30,17:00:00,1.1104,1.1104,1.11034,1.11036,0.0
3801,2020-05-31,17:00:00,1.11129,1.11149,1.11129,1.11149,0.0
3802,2020-06-01,17:00:00,1.11353,1.11356,1.1135,1.1135,0.0
3803,2020-06-02,17:00:00,1.1169,1.11696,1.1169,1.11695,0.0
3804,2020-06-03,17:00:00,1.12325,1.12366,1.12325,1.12348,0.0
3805,2020-06-04,17:00:00,1.13367,1.13374,1.13366,1.1337,0.0
3806,2020-06-05,17:00:00,1.12911,1.1292,1.12909,1.12911,0.0
3807,2020-06-06,17:00:00,1.12911,1.1292,1.12909,1.12911,0.0
3808,2020-06-07,17:00:00,1.12934,1.12934,1.12934,1.12934,0.0
3809,2020-06-08,17:00:00,1.12936,1.12949,1.12929,1.12948,0.0
3810,2020-06-09,17:00:00,1.13395,1.13409,1.1339,1.1339,0.0
3811,2020-06-10,17:00:00,1.13729,1.13747,1.13729,1.13732,0.0
3812,2020-06-11,17:00:00,1.12989,1.12989,1.12934,1.12943,0.0
3813,2020-06-12,17:00:00,1.12558,1.12561,1.12513,1.1255,0.0
3814,2020-06-13,17:00:00,1.12558,1.12561,1.12513,1.1255,0.0
3815,2020-06-14,17:00:00,1.12329,1.12342,1.12329,1.12342,0.0
3816,2020-06-15,17:00:00,1.13228,1.13246,1.13224,1.13244,0.0
3817,2020-06-16,17:00:00,1.12629,1.12634,1.126,1.12627,0.0
3818,2020-06-17,17:00:00,1.12428,1.12429,1.12409,1.1242,0.0
3819,2020-06-18,17:00:00,1.12054,1.12068,1.12008,1.12038,0.0
3820,2020-06-19,17:00:00,1.11764,1.11765,1.11759,1.11759,0.0
3821,2020-06-20,17:00:00,1.11764,1.11765,1.11759,1.11759,0.0
3822,2020-06-21,17:00:00,1.11835,1.11841,1.11833,1.1184,0.0
3823,2020-06-22,17:00:00,1.12597,1.12611,1.12584,1.12609,0.0
3824,2020-06-23,17:00:00,1.13073,1.13083,1.13072,1.13083,0.0
3825,2020-06-24,17:00:00,1.12503,1.12548,1.12499,1.12515,0.0
3826,2020-06-25,17:00:00,1.12181,1.12184,1.12156,1.12183,0.0
3827,2020-06-26,17:00:00,1.12182,1.12191,1.12162,1.1217,0.0
3828,2020-06-27,17:00:00,1.12182,1.12191,1.12162,1.1217,0.0
3829,2020-06-28,17:00:00,1.12182,1.12191,1.12162,1.1217,0.0
3830,2020-06-29,17:00:00,1.12412,1.12413,1.12354,1.12372,0.0
3831,2020-06-30,17:00:00,1.1234,1.12364,1.12322,1.12364,0.0
3832,2020-07-01,17:00:00,1.12507,1.12513,1.12507,1.12507,0.0
3833,2020-07-02,17:00:00,1.12391,1.12391,1.1234,1.1234,0.0
3834,2020-07-03,17:00:00,1.12464,1.12472,1.12464,1.12464,0.0
3835,2020-07-04,17:00:00,1.12464,1.12472,1.12464,1.12464,0.0
3836,2020-07-05,17:00:00,1.12433,1.12433,1.12433,1.12433,0.0
3837,2020-07-06,17:00:00,1.13087,1.13109,1.13079,1.131,0.0
3838,2020-07-07,17:00:00,1.12725,1.12725,1.12725,1.12725,0.0
3839,2020-07-08,17:00:00,1.13292,1.13292,1.13263,1.13287,0.0
3840,2020-07-09,17:00:00,1.12845,1.12845,1.12814,1.12836,0.0
3841,2020-07-10,17:00:00,1.12988,1.12995,1.12987,1.1299,0.0
3842,2020-07-11,17:00:00,1.12988,1.12995,1.12987,1.1299,0.0
3843,2020-07-12,17:00:00,1.13039,1.13039,1.13037,1.13037,0.0
3844,2020-07-13,17:00:00,1.13431,1.13431,1.13418,1.13422,0.0
3845,2020-07-14,17:00:00,1.1399,1.13993,1.13973,1.13991,0.0
3846,2020-07-15,17:00:00,1.14113,1.14113,1.1409,1.14108,0.0
3847,2020-07-16,17:00:00,1.13832,1.13844,1.13832,1.13843,0.0
3848,2020-07-17,17:00:00,1.14272,1.14274,1.14261,1.14269,0.0
3849,2020-07-18,17:00:00,1.14272,1.14274,1.14261,1.14269,0.0
3850,2020-07-19,17:00:00,1.14272,1.14274,1.14261,1.14269,0.0
3851,2020-07-20,17:00:00,1.14472,1.14473,1.14435,1.14472,0.0
3852,2020-07-21,17:00:00,1.15268,1.15286,1.15258,1.15284,0.0
3853,2020-07-22,17:00:00,1.15693,1.15724,1.15669,1.15693,0.0
3854,2020-07-23,17:00:00,1.15959,1.15959,1.1594,1.15953,0.0
3855,2020-07-24,17:00:00,1.16542,1.16564,1.16525,1.16546,0.0
3856,2020-07-25,17:00:00,1.16542,1.16564,1.16525,1.16546,0.0
3857,2020-07-26,17:00:00,1.1643,1.16441,1.1643,1.16441,0.0
3858,2020-07-27,17:00:00,1.17512,1.1753,1.17502,1.17517,0.0
3859,2020-07-28,17:00:00,1.17148,1.17149,1.17118,1.17149,0.0
3860,2020-07-29,17:00:00,1.1791,1.17911,1.17889,1.17902,0.0
3861,2020-07-30,17:00:00,1.18465,1.18467,1.18453,1.18467,0.0
3862,2020-07-31,17:00:00,1.17761,1.17786,1.17753,1.17753,0.0
3863,2020-08-01,17:00:00,1.17761,1.17786,1.17753,1.17753,0.0
3864,2020-08-02,17:00:00,1.17725,1.17725,1.17724,1.17724,0.0
3865,2020-08-03,17:00:00,1.17633,1.1764,1.17626,1.17626,0.0
3866,2020-08-04,17:00:00,1.18026,1.18026,1.17989,1.17991,0.0
3867,2020-08-05,17:00:00,1.18627,1.18628,1.18627,1.18628,0.0
3868,2020-08-06,17:00:00,1.18763,1.18763,1.1876,1.18762,0.0
3869,2020-08-07,17:00:00,1.17848,1.17864,1.17842,1.17862,0.0
3870,2020-08-08,17:00:00,1.17848,1.17864,1.17842,1.17862,0.0
3871,2020-08-09,17:00:00,1.17886,1.17887,1.17885,1.17887,0.0
3872,2020-08-10,17:00:00,1.17373,1.17395,1.17363,1.17365,0.0
3873,2020-08-11,17:00:00,1.17395,1.17428,1.17395,1.17413,0.0
3874,2020-08-12,17:00:00,1.17835,1.17838,1.17796,1.1783,0.0
3875,2020-08-13,17:00:00,1.18126,1.18142,1.18123,1.18132,0.0
3876,2020-08-14,17:00:00,1.18412,1.18417,1.18376,1.18414,0.0
3877,2020-08-15,17:00:00,1.18412,1.18417,1.18376,1.18414,0.0
3878,2020-08-16,17:00:00,1.18389,1.18396,1.18386,1.18396,0.0
3879,2020-08-17,17:00:00,1.18698,1.18698,1.18695,1.18698,0.0
3880,2020-08-18,17:00:00,1.19306,1.1932,1.19299,1.19303,0.0
3881,2020-08-19,17:00:00,1.18396,1.18396,1.18375,1.18376,0.0
